~~,142,63,54,180,88,P,7629,2493,366,30.8,33.4,T,1491417182192428,158,
~~,142,63,54,181,88,P,7899,2586,-720,30.1,34.1,T,1491417184173996,80,
~~,142,63,54,182,88,P,6093,2418,498,35.1,35.1,T,1491417186192428,231,
~~,142,63,54,183,88,P,3828,2201,-603,34.2,31.7,T,1491415426584748,252,
~~,142,63,54,184,88,P,6442,2138,-684,31.8,33.4,T,1491417190192428,45,
~~,142,63,54,185,88,P,6326,2479,997,33.4,34.8,T,1491417192192428,116,
~~,142,63,54,186,88,P,6529,2114,-208,34.8,35.1,T,1491417194192428,152,
~~,142,63,54,187,88,P,6250,2302,161,35.7,35.2,T,1491417196192428,85,
~~,142,63,54,188,88,P,7207,2552,651,31.1,35.3,T,1491417198192428,181,
~~,142,63,54,189,88,P,6687,2519,395,34.8,32.9,T,1491417200192428,177,
~~,142,63,54,190,88,P,6381,2565,-421,33.2,31.1,T,1491417202192428,230,
~~,142,63,54,191,88,P,4815,2350,-980,30.1,33.2,T,1491417204192428,250,
~~,142,63,54,192,88,P,3267,2244,204,34.3,31.6,T,4469062247557724460,148,
~~,142,63,54,193,88,P,6377,2545,415,31.4,34.8,T,1491417208192428,58,
~~,142,63,54,194,88,P,6656,2396,856,31.5,32.0,T,1491417210192428,240,
~~,142,63,54,195,88,P,6034,2496,516,30.2,34.3,T,1491417212192428,36,
~~,142,63,54,196,88,P,5524,2518,-315,33.0,34.6,T,1491417214192428,14,
~~,142,63,54,197,88,P,6893,2494,-1000,31.6,30.6,T,1491417216192428,137,
~~,142,63,54,198,88,P,6404,2474,512,0.0,35.7,T,1491417218192428,78,
~~,142,63,54,199,88,P,4916,2134,688,30.8,31.2,T,1491417220192428,206,
~~,142,63,54,200,88,P,5871,2155,741,34.5,31.5,T,1491417222192428,122,
~~,142,63,54,201,88,P,3543,2254,-982,33.7,35.8,T,1491417224192428,178,
~~,142,63,54,202,88,P,4084,2303,964,33.4,30.4,T,1491417226192428,214,
~~,142,63,54,203,88,P,4577,2236,421,35.5,31.0,T,1491417228192428,11,
~~,142,63,54,204,88,P,3230,2242,878,30.8,30.7,T,1491417230192428,144,
~~,142,63,54,205,88,P,4476,2210,79,35.5,34.5,T,1491417232192428,118,
~~,142,63,54,206,88,P,3243,2182,-218,33.2,33.1,T,1491417234192428,147,
~~,142,63,54,207,88,P,5307,2498,-402,30.1,34.3,T,1491417236192428,230,
~~,142,63,54,208,88,P,4963,2339,-699,30.7,33.0,T,1491417238192428,235,
~~,142,63,54,209,88,P,7326,2332,-65,33.5,31.7,T,1491417240192428,255,
~~,142,63,54,210,88,P,4695,2359,-54,36.0,32.5,T,1491417242192428,229,
~~,142,63,54,211,88,P,7270,2202,176,33.1,34.3,T,1491417244192428,105,
~~,142,63,54,212,88,P,6256,2179,-985,32.7,31.6,T,1491417246192428,2,
~~,142,63,54,213,88,P,6676,2371,-303,33.4,31.9,T,1491417248192428,193,
~~,142,63,54,214,88,P,4244,2533,628,30.6,34.9,T,1491417250192428,220,
~~,142,63,54,215,88,P,7134,2174,307,33.3,33.3,T,1491417252192428,2,
~~,142,63,54,216,88,P,4571,2231,-28,35.1,31.5,T,1491417254192428,3,
~~,142,63,54,217,88,P,7634,2183,664,30.8,30.6,T,1491417256192428,137,
~~,142,63,54,218,88,P,5516,2413,168,30.3,31.7,T,1491417258192428,184,
~~,142,63,54,219,88,P,4078,2387,-817,31.0,30.6,T,1491417260192428,50,
~~,142,63,54,220,88,P,6416,2508,798,35.6,35.3,T,1491417262192428,182,
~~,142,63,54,221,88,P,4219,2587,-256,31.7,30.7,T,1491417264192428,87,
~~,142,63,54,222,88,P,7721,2153,-970,35.2,30.0,T,1491417266192428,219,
~~,142,63,54,223,88,P,7325,2589,-277,33.1,30.8,T,1491417268192428,230,
~~,142,63,54,224,88,P,4354,2203,-895,35.2,36.2,T,1491417270192428,12,
~~,142,63,54,225,88,P,7116,2521,115,35.9,34.8,T,1491417272192428,231,
~~,142,63,54,226,88,P,5399,2423,-303,30.5,32.8,T,1491417274192428,205,
~~,142,63,54,227,88,P,3716,2196,-539,36.3,31.5,T,1491417276192428,232,
~~,142,63,54,228,88,P,5756,2286,121,34.0,33.1,T,1491417278192428,216,
~~,142,63,54,229,88,P,3150,2291,-877,30.4,34.1,T,1491417280192428,236,
~~,142,63,54,230,88,P,3885,2318,555,35.9,33.3,T,1491417282192428,252,
~~,142,63,54,231,88,P,7920,2328,-669,30.1,33.3,T,1491417284192428,4,
~~,142,63,54,232,88,P,6751,2295,222,36.0,30.1,T,1491417286192428,253,
~~,142,63,54,233,88,P,4608,2436,149,32.0,32.5,T,1491417288192428,12,
~~,142,63,54,234,88,P,3327,2475,420,36.1,30.0,T,1491417290192428,167,
~~,142,63,54,235,88,P,5298,2514,540,36.0,31.9,T,1491417292192428,23,
~~,142,63,54,236,88,P,7032,2203,-393,33.5,36.3,T,1491417294192428,242,
~~,142,63,54,237,88,P,4842,2109,232,31.7,30.6,T,1491417296192428,156,
~~,142,63,54,238,88,P,5282,2335,582,35.5,31.9,T,1491417298192428,71,
~~,142,63,54,239,88,P,3345,2444,512,31.7,32.3,T,1491417300192428,183,
~~,142,63,54,240,88,P,7457,2572,264,32.7,30.7,T,1491417302192428,240,
~~,142,63,54,241,88,P,4928,2584,48,30.0,35.0,T,1491417304192428,117,
~~,142,63,54,242,88,P,6096,2458,251,36.0,30.9,T,1491417306192428,93,
~~,142,63,54,243,88,P,4480,2339,508,31.0,34.2,T,1491417308192428,22,
~~,142,63,54,244,88,P,5838,2594,278,34.7,34.9,T,1491417310192428,88,
~~,142,63,54,245,88,P,5535,2264,156,35.4,31.7,T,1491417312192428,68,
~~,142,63,54,246,91,P,7325,2113,682,33.4,33.1,T,1491417314192428,167,
~~,142,63,54,247,88,P,5421,2180,-844,32.0,34.7,T,1491417316192428,178,
~~,142,63,54,248,88,P,4023,2593,54,30.4,33.6,T,1491417318192428,255,
~~,142,63,54,250,88,P,6550,2200,750,35.0,36.1,T,1491417322192428,88,
~~,142,63,54,251,88,P,6987,2134,6,31.6,34.8,T,1491417324192428,216,
~~,142,63,54,252,88,P,5039,2384,-758,32.2,34.1,T,1491417326192428,93,
~~,142,63,54,253,88,P,7863,2548,518,30.0,30.1,T,1491417328192428,190,
~~,142,63,54,254,88,P,4512,2561,-86,32.4,30.8,T,1491417330192428,240,
~~,142,63,54,255,88,P,5662,2389,367,31.6,30.4,T,1491417332192428,59,
~~,142,63,54,0,88,P,7693,2184,863,34.6,32.8,T,1491417334192428,198,
~~,142,63,54,1,88,P,5717,2225,257,31.9,33.1,T,1491417336192428,177,
~~,142,63,54,2,88,P,4546,2103,786,30.3,33.2,T,58349362633744940,155,
~~,142,63,54,3,88,P,3662,2543,-929,31.4,30.6,T,1491417340192428,254,
~~,142,63,54,4,88,P,5331,2106,729,35.9,35.3,T,1491417342192428,41,
~~,142,63,54,5,88,P,5396,2520,69,34.3,33.4,T,1491417344192428,220,
~~,142,63,54,6,88,P,5716,2598,436,35.3,32.6,T,1491417346192428,182,
~~,142,63,54,7,88,P,4884,2377,-767,35.9,31.8,T,1491417348192428,108,
~~,142,63,54,8,88,P,4099,2161,-208,33.3,32.7,T,1491417350192428,21,
~~,142,63,54,9,88,P,6308,2573,732,36.3,34.3,T,1491417352192428,205,
~~,142,63,54,10,88,P,5916,2517,615,35.6,30.7,T,1491417354192428,11,
~~,142,63,54,11,88,P,3539,2314,-695,32.7,33.9,T,1491417356192428,37,
~~,142,63,54,12,88,P,4016,2462,-53,32.9,31.1,T,1491417358192428,36,
~~,142,63,54,13,88,P,4489,2582,40,34.0,32.9,T,1491417360192428,49,
~~,142,63,54,14,88,P,3885,2443,40,31.2,36.3,T,1491417362192428,240,
~~,142,63,54,15,88,P,7431,2335,-30,30.7,34.0,T,1491417364192428,179,
~~,142,63,54,16,88,P,6515,2232,510,30.6,31.0,T,1491417366192428,144,
~~,142,63,54,17,88,P,5868,2405,-663,33.5,33.5,T,1491417368192428,171,
~~,142,63,54,18,88,P,4372,2582,779,31.4,31.2,T,1491417370192428,54,
~~,142,63,54,19,88,P,4428,2345,478,30.5,32.8,T,1491417372192428,240,
~~,142,63,54,20,88,P,6807,2237,804,33.6,31.9,T,1491417374192428,135,
~~,142,63,54,21,88,P,5387,2386,160,31.7,30.3,T,1491417376192428,8,
~~,142,63,54,22,88,P,7599,2172,-931,32.8,33.2,T,1491417378192428,45,
~~,142,63,54,23,88,P,7440,2589,883,33.4,31.9,T,1491417380192428,239,
~~,142,63,54,24,88,P,6675,2487,920,35.6,34.4,T,1491417382192428,221,
~~,142,63,54,25,88,P,5683,2562,933,33.7,32.3,T,1491417384192428,109,
~~,142,63,54,26,88,P,4824,2485,685,32.5,34.7,T,1491417386192428,226,
~~,142,63,54,27,88,P,5843,2311,97,34.2,36.2,T,1491417388192428,156,
~~,142,63,54,28,88,P,5337,2490,-9,31.6,35.0,T,1491417390192428,81,
~~,142,63,54,29,88,P,5834,2282,-154,34.1,33.5,T,1491417392192428,147,
~~,142,63,54,30,88,P,5084,2492,687,33.4,33.5,T,1491417394192428,71,
~~,142,63,54,31,88,P,3566,2307,-310,32.4,31.0,T,1491417396192428,220,
~~,142,63,54,32,88,P,4342,2415,850,30.6,35.8,T,1491417398192428,149,
~~,142,63,54,33,88,P,5721,2321,417,30.2,35.4,T,1491417400192428,34,
~~,142,63,54,34,88,P,6391,2432,-285,34.9,33.9,T,1491417402192428,143,
~~,142,63,54,35,88,P,6888,2351,771,33.8,35.6,T,1491417404192428,159,
~~,142,63,54,36,88,P,6582,2545,-336,33.2,33.0,T,1491417406192428,99,
~~,142,63,54,37,88,P,6276,2470,-524,35.5,31.4,T,1491417408192428,116,
~~,142,63,54,38,88,P,6090,2268,-940,36.1,35.1,T,1491417410192428,75,
~~,142,63,54,39,88,P,3865,2560,-943,34.8,32.7,T,1491417412192428,226,
~~,142,63,54,40,88,P,7330,2264,310,31.8,35.3,T,1491417414192428,107,
~~,142,63,54,41,88,P,7345,2255,273,33.5,31.6,T,1491417416192428,123,
~~,142,63,54,42,88,P,3136,2349,-98,33.6,33.9,T,1491417418192428,213,
~~,142,63,54,43,88,P,5049,2412,-482,32.4,35.1,T,1491417420192428,116,
~~,142,63,54,44,88,P,7932,2567,-239,30.4,35.0,T,1491417422192428,134,
~~,142,63,54,45,88,P,7542,2301,246,31.3,34.2,T,1491417424192428,15,
~~,142,63,54,46,88,P,7340,2405,-952,34.0,33.7,T,1491417426192428,232,
~~,142,63,54,47,88,P,4420,2405,-935,33.7,32.4,T,1491417428192428,54,
~~,142,63,54,48,88,P,6510,2220,-27,35.8,33.6,T,1491417430192428,233,
~~,142,63,54,49,88,P,7670,2441,458,33.7,30.9,T,1491417432192428,165,
~~,142,63,54,50,88,P,3291,2114,550,34.9,35.1,T,1491417434192428,97,
~~,142,63,54,51,88,P,5913,2398,-675,30.4,32.3,T,1491417436192428,239,
~~,142,63,54,52,88,P,3240,2248,424,30.0,36.1,T,1491417438192428,108,
~~,142,63,54,53,88,P,4676,2301,-998,30.4,31.5,T,1491417440192428,46,
~~,142,63,54,54,88,P,3030,2548,-418,31.9,34.5,T,1491417442192428,20,
~~,142,63,54,55,88,P,6692,2386,714,33.7,33.5,T,1491417444192428,189,
~~,142,63,54,56,88,P,6114,2356,-926,32.5,34.3,T,1491417446192428,109,
~~,142,63,54,57,88,P,6869,2519,120,35.5,34.0,T,1491417448192428,123,
~~,142,63,54,58,88,P,4807,2586,678,30.9,34.2,T,1491417450192428,37,
~~,142,63,54,59,88,P,4776,2343,861,31.9,34.3,T,1491417452192428,81,
~~,142,63,54,60,88,P,5156,2550,764,30.0,31.8,T,1491417454192428,110,
~~,142,63,54,61,88,P,7796,2361,-636,33.4,34.0,T,1491417456192428,242,
~~,142,63,54,62,88,P,4682,2417,359,33.4,31.3,T,1491417458192428,0,
~~,142,63,54,63,88,P,7547,2360,-381,31.0,34.7,T,1491417460192428,182,
~~,142,63,54,64,88,P,7264,2393,-476,33.1,32.8,T,1491417462192428,233,
~~,142,63,54,65,88,P,6995,2228,-4,30.1,35.3,T,1491417464192428,165,
~~,142,63,54,66,88,P,6758,2417,-709,32.1,33.9,T,1491417466192428,110,
~~,142,63,54,67,88,P,7839,2502,176,33.9,33.5,T,1491417468192428,50,
~~,142,63,54,68,88,P,3895,2307,691,30.4,34.3,T,1491417470192428,94,
~~,142,63,54,69,88,P,3333,2151,-42,34.8,30.2,T,1491026630168492,232,
~~,142,63,54,70,88,P,7098,2541,-676,35.6,36.2,T,1491417474192428,178,
~~,142,63,54,71,88,P,7502,2570,-547,30.0,30.6,T,1491417476192428,201,
~~,142,63,54,72,88,P,3787,2177,-144,35.2,35.6,T,1491417478192428,199,
~~,142,63,54,73,88,P,5144,2542,351,30.6,31.5,T,1491417480192428,71,
~~,142,63,54,74,88,P,7477,2516,-160,36.1,34.4,T,1491417482192428,196,
~~,142,63,54,75,88,P,5786,2223,863,30.5,32.5,T,1491417484192428,176,
~~,142,63,54,76,88,P,4081,2444,-255,33.8,34.3,T,1491417486192428,141,
~~,142,63,54,77,88,P,6717,2203,917,30.3,36.2,T,1491417488192428,124,
~~,142,63,54,78,88,P,6549,2558,-579,34.5,36.3,T,1491417490192428,80,
~~,142,63,54,79,88,P,3530,2347,-204,35.5,35.8,T,1491417492192428,88,
~~,142,63,54,80,88,P,7326,2105,-183,31.8,33.8,T,1491417494192428,103,
~~,142,63,54,81,88,P,3230,2599,738,35.0,35.4,T,1491417496192428,151,
~~,142,63,54,82,88,P,6208,2478,-954,35.9,32.8,T,1491417498192428,241,
~~,142,63,54,83,88,P,7575,2110,49,33.7,34.9,T,1491417500192428,245,
~~,142,63,54,84,88,P,4877,2513,-734,35.4,31.7,T,1491417502192428,241,
~~,142,63,54,85,88,P,4618,2430,-138,30.0,30.7,T,1491417504192428,15,
~~,142,63,54,86,88,P,3080,2561,-714,33.9,31.8,T,1491417506192428,126,
~~,142,63,54,87,88,P,4812,2548,-8,34.5,36.2,T,1491417508192428,169,
~~,142,63,54,88,88,P,6122,2121,359,32.2,31.7,T,1491417510192428,224,
~~,142,63,54,89,88,P,6546,2489,-360,35.3,35.7,T,1491417512192428,44,
~~,142,63,54,90,88,P,4820,2264,-925,35.8,31.0,T,1491417514192428,15,
~~,142,63,54,91,88,P,5339,2290,-801,34.6,32.6,T,1491417516192428,73,
~~,142,63,54,92,88,P,3153,2271,-225,33.1,33.7,T,1491417518192428,138,
~~,142,63,54,93,88,P,7349,2179,639,32.1,30.8,T,1491417520192428,19,
~~,142,63,54,94,88,P,3677,2111,-419,33.2,34.7,T,1491417522192428,140,
~~,142,63,54,95,88,P,5607,2542,899,32.1,33.6,T,1491417524192428,19,
~~,142,63,54,96,88,P,4759,2439,-456,33.4,33.7,T,1491417526192428,234,
~~,142,63,54,97,88,P,4353,2447,535,32.9,35.4,T,1491417528192428,103,
~~,142,63,54,98,88,P,3568,2250,516,34.9,33.4,T,1491417530192428,47,
~~,142,63,54,99,88,P,5247,2104,-767,31.5,30.4,T,1491417532192428,80,
~~,142,63,54,100,88,P,7517,2378,-941,34.8,31.0,T,1491417534192428,185,
~~,142,63,54,101,88,P,4872,2381,469,30.6,35.6,T,1491417536192428,103,
~~,142,63,54,102,88,P,5998,2479,-319,33.0,32.1,T,1491417538192428,152,
~~,142,63,54,103,88,P,3242,2214,898,33.5,34.0,T,1491417540192428,112,
~~,142,63,54,104,88,P,3621,2573,-462,35.6,30.2,T,1491417542192428,203,
~~,142,63,54,105,88,P,5515,2313,-129,35.3,33.8,T,1491417544192428,209,
~~,142,63,54,106,88,P,6996,2333,-761,35.2,30.9,T,1491417546192428,96,
~~,142,63,54,107,88,P,6012,2380,19,33.6,30.9,T,1491417548192428,235,
~~,142,63,54,108,88,P,4366,2192,-709,33.2,30.0,T,1491417550192428,223,
~~,212,63,54,109,88,P,5889,2371,630,30.1,34.3,T,1491417552192428,194,
~~,142,63,54,110,88,P,7023,2141,465,31.0,36.2,T,1491417554192428,157,
~~,142,63,54,111,88,P,3340,2161,-983,34.0,33.7,T,1491417556192428,126,
~~,142,63,54,112,88,P,5406,2572,-468,31.5,33.0,T,1491417558192428,190,
~~,142,63,54,113,88,P,6783,2452,-679,35.6,34.8,T,1491417560192428,70,
~~,142,63,54,114,88,P,6078,2203,411,33.1,36.1,T,1491417562192428,165,
~~,142,63,54,115,88,P,4625,2144,403,35.6,32.9,T,1491417564192428,125,
~~,142,63,54,116,88,P,5121,2329,119,35.9,33.6,T,1491417566192428,192,
~~,142,63,54,117,88,P,4130,2346,832,34.9,34.8,T,1491417568192428,160,
~~,142,63,54,118,88,P,3922,2547,203,35.4,30.0,T,1491417570192428,39,
~~,142,63,54,119,88,P,7440,2590,230,31.0,35.8,T,1491417572192428,226,
~~,142,63,54,120,88,P,4369,2567,-656,33.9,30.1,T,1491417574192428,117,
~~,142,63,54,121,88,P,7496,2400,-133,34.8,32.1,T,1491417576192428,140,
~~,142,63,54,122,88,P,7406,2585,-180,35.4,34.6,T,1491417578192428,25,
~~,142,63,54,123,88,P,7169,2268,621,34.2,33.6,T,1491417580192428,18,
~~,142,63,54,124,88,P,4316,2289,-846,33.2,32.5,T,1491417582192428,224,
~~,142,63,54,125,88,P,6406,2111,-207,30.3,34.3,T,1491417584192428,196,
~~,142,63,54,126,88,P,7059,2108,-872,31.2,31.2,T,1491417586192428,198,
~~,142,63,54,127,88,P,3502,2314,118,34.1,32.7,T,1491417588192428,184,
~~,142,63,54,128,88,P,3650,2327,-863,32.4,31.6,T,1491417590192428,231,
~~,142,63,54,129,88,P,7854,2242,-56,34.1,30.3,T,1491417592192428,111,
~~,142,63,54,130,88,P,4642,2527,334,32.8,35.7,T,1491417594192428,20,
~~,142,63,54,131,88,P,4783,2514,-449,33.9,34.4,T,1491417596192428,131,
~~,142,63,54,132,88,P,5729,2258,-226,33.1,32.1,T,1491417598192428,233,
~~,142,63,54,133,88,P,3906,2379,864,34.5,33.5,T,1491417600192428,15,
~~,142,63,54,134,88,P,6563,2246,87,30.2,36.0,T,1491417602192428,36,
~~,142,63,54,135,88,P,3705,2564,372,30.6,34.3,T,1491417604192428,228,
~~,142,63,54,136,88,P,3338,2329,-1,31.5,36.0,T,1491417606192428,121,
~~,142,63,54,137,88,P,4673,2490,777,32.1,34.8,T,1491417608192428,112,
~~,142,63,54,138,88,P,7293,2248,-563,35.0,30.6,T,1491417610192428,71,
~~,142,63,54,139,88,P,4640,2300,-1000,32.0,32.7,T,1491417612192428,22,
~~,142,63,54,140,88,P,3689,2309,449,36.2,31.2,T,1491417614192428,216,
~~,142,63,54,141,88,P,5078,2338,-346,35.9,30.0,T,1491417616192428,83,
~~,142,63,54,142,88,P,3813,2570,-264,32.4,31.6,T,1491417618192428,252,
~~,142,63,54,143,88,P,6848,2480,448,33.8,35.2,T,1491417620192428,80,
~~,142,63,54,144,88,P,6286,2378,-169,32.4,36.0,T,1491417622192428,54,
~~,142,63,54,145,88,P,3489,2251,-981,31.8,32.5,T,1491417624192428,227,
~~,142,63,54,146,88,P,3470,2431,-717,31.2,34.7,T,1491417626192428,3,
~~,142,63,54,147,88,P,4960,2323,599,30.6,34.3,T,1491417628192428,85,
~~,142,63,54,148,88,P,7476,2138,297,31.6,30.1,T,1491417630192428,90,
~~,142,63,54,149,88,P,3846,2500,991,36.1,36.0,T,1491417632192428,232,
~~,142,63,54,150,88,P,7892,2211,672,31.6,34.6,T,1491417634192428,131,
~~,142,63,54,151,88,P,5896,2486,579,30.7,34.5,T,1491417636192428,134,
~~,142,63,54,152,88,P,6144,2122,-133,35.2,30.1,T,1491417638192428,159,
~~,142,63,54,153,88,P,5142,2567,450,33.4,32.5,T,1491417640192428,92,
~~,142,63,54,154,88,P,6484,2106,-736,32.1,35.3,T,1491417642192428,90,
~~,142,63,54,155,88,P,3538,2299,273,34.1,31.6,T,1491417644192428,32,
~~,142,63,54,156,88,P,4362,2511,219,34.6,33.1,T,1491417646192428,12,
~~,142,63,54,157,88,P,3447,2245,-811,30.9,30.6,T,1491417648192428,211,
~~,142,63,54,158,88,P,3933,2204,428,32.9,30.0,T,1491417650192428,5,
~~,142,63,54,159,88,P,7434,2180,-781,33.2,30.1,T,1491417652192428,249,
~~,142,63,54,160,88,P,3903,2415,271,35.1,32.3,T,1491417654192428,119,
~~,142,63,54,161,88,P,4010,2159,-112,36.0,30.2,T,1491417656192428,119,
~~,142,63,54,162,88,P,5627,2142,-681,35.3,32.9,T,1491417658192428,51,
~~,142,63,54,163,88,P,7040,2137,-375,30.2,35.4,T,1491417660192428,113,
~~,142,63,54,164,88,P,7378,2281,216,32.9,35.6,T,1491417662192428,251,
~~,142,63,54,165,88,P,4666,2545,-327,35.1,36.3,T,1491417664192428,116,
~~,142,63,54,166,88,P,3920,2406,-636,34.3,33.1,T,1491417666192428,37,
~~,142,63,54,167,88,P,3448,2405,-800,31.5,32.3,T,1491417668192428,165,
~~,142,63,54,168,88,P,5638,2426,949,30.6,32.9,T,1491417670192428,252,
~~,142,63,54,169,88,P,5863,2529,-808,33.4,35.1,T,1491417672192428,66,
~~,142,63,54,170,88,P,7696,2327,-164,35.1,35.3,T,1491417674192428,29,
~~,142,63,54,171,88,P,3902,2363,-591,30.9,32.0,T,1491417676192428,174,
~~,142,63,54,172,88,P,6642,2457,-251,33.6,33.0,T,1491417678192428,243,
~~,142,63,54,173,88,P,3690,2400,-190,35.0,33.5,T,1491417680192428,74,
~~,142,63,54,174,88,P,3227,2439,337,34.3,33.4,T,1491417682192428,199,
~~,142,63,54,175,88,P,4629,2251,631,30.3,30.4,T,1491417684192428,255,
~~,142,63,54,176,88,P,5867,2182,462,33.6,35.1,T,1491417686192428,160,
~~,142,63,54,177,88,P,3646,2119,908,33.6,34.0,T,1491417688192428,187,
~~,142,63,54,178,88,P,3775,2393,-562,32.4,35.5,T,1491417690192428,196,
