~~,142,63,54,180,88,P,7629,2493,366,30.8,33.4,T,1491417182192428,158,
~~,142,63,54,178,88,P,4325,2348,68,34.2,33.3,T,1491418202192428,48,
~~,142,63,54,179,88,P,5552,2295,-222,32.5,30.5,T,1491418204192428,195,
~~,142,63,54,180,88,P,4647,2473,-786,32.7,35.6,T,1491418206192428,121,
~~,142,63,54,181,88,P,3921,2217,434,34.3,31.0,T,1491418208192428,133,
~~,142,63,54,182,88,P,3421,2468,-866,35.2,35.4,T,1491418210192428,62,
~~,142,63,54,183,88,P,5412,2389,167,31.2,33.8,T,1491418212192428,198,
~~,142,63,54,184,88,P,3419,2140,977,33.3,30.5,T,1491418214192428,75,
~~,142,63,54,185,88,P,5524,2505,-893,32.9,32.8,T,1491418216192428,187,
~~,142,63,54,186,88,P,6336,2459,-651,35.3,33.5,T,1491418218192428,130,
~~,107,63,54,187,88,P,4420,2504,85,34.2,30.6,T,1491418220192428,250,
~~,142,63,54,188,88,P,7307,2517,832,32.4,34.1,T,1491418222192428,119,
~~,142,63,54,189,88,P,5487,2197,463,31.4,30.9,T,1491418224192428,85,
~~,142,63,54,190,88,P,5600,2561,844,32.9,32.5,T,1491418226192428,179,
~~,142,63,54,191,88,P,4034,2522,-993,33.1,34.9,T,1491418228192428,246,
~~,142,63,54,192,88,P,3601,2406,-121,34.0,35.3,T,1491418230192428,127,
~~,142,63,54,193,88,P,3194,2577,-431,33.4,32.5,T,1491418232192428,162,
~~,142,63,54,194,88,P,5652,2335,594,34.2,31.2,T,1491418234192428,203,
~~,142,63,54,195,88,P,6667,2145,203,30.8,31.9,T,1491418236192428,15,
~~,142,63,54,196,88,P,5743,2375,59,33.5,30.2,T,1491418238192428,42,
~~,142,63,54,197,88,P,3350,2128,-569,34.6,32.2,T,1491418240192428,184,
~~,142,63,54,198,88,P,5906,2565,713,30.5,32.3,T,1491418242192428,248,
~~,142,63,54,199,88,P,3797,2232,317,32.2,31.2,T,1491418244192428,240,
~~,142,63,54,200,88,P,3726,2100,-363,31.0,35.4,T,1491418246192428,36,
~~,142,63,54,201,88,P,5153,2219,347,31.7,34.1,T,1491418248192428,45,
~~,142,63,54,202,88,P,5397,2253,966,36.0,34.3,T,1491418250192428,87,
~~,142,63,54,203,88,P,3819,2237,447,30.8,30.1,T,1491418252192428,219,
~~,142,63,54,204,88,P,4947,2317,-883,33.1,31.7,T,1491418254192428,9,
~~,142,63,54,205,88,P,6064,2561,242,34.5,31.9,T,1491418256192428,22,
~~,142,63,54,206,88,P,7155,2174,-458,30.6,34.7,T,1491418258192428,249,
~~,142,63,54,207,88,P,3667,2485,-659,34.6,36.3,T,1491418260192428,220,
~~,142,63,54,208,88,P,4306,2260,-104,35.7,35.6,T,1491418262192428,232,
~~,142,63,54,209,88,P,7176,2588,-536,31.9,30.9,T,1491418264192428,63,
~~,142,63,54,210,88,P,5259,2457,-658,32.2,32.8,T,1491418266192428,136,
~~,142,63,54,211,88,P,4879,2481,593,33.7,30.3,T,1491418268192428,234,
~~,142,63,54,212,88,P,5360,2323,253,34.2,30.8,T,1491418270192428,206,
~~,142,63,54,213,88,P,5141,2582,99,35.5,30.8,T,1491418272192428,14,
~~,142,63,54,214,88,P,5692,2237,-105,33.8,30.6,T,1491418274192428,252,
~~,142,63,54,215,88,P,6656,2119,251,33.9,32.9,T,1491418276192428,9,
~~,142,63,54,216,88,P,4550,2194,673,35.2,34.7,T,1491418278192428,22,
~~,142,63,54,217,88,P,6772,2108,787,34.2,36.2,T,1491418280192428,25,
~~,142,63,54,218,88,P,6364,2251,675,34.1,31.5,T,1491418282192428,161,
~~,142,63,54,219,88,P,5566,2220,-734,33.5,35.4,T,1491418284192428,33,
~~,142,63,54,220,88,P,4962,2389,101,34.4,36.1,T,1491418286192428,91,
~~,142,63,54,221,88,P,4501,2459,-683,32.8,31.5,T,1491418288192428,17,
~~,142,63,54,222,88,P,4786,2560,227,35.1,36.2,T,1491418290192428,145,
~~,142,63,54,223,88,P,6550,2274,572,31.0,32.7,T,1491418292192428,148,
~~,142,63,54,224,88,P,4963,2220,659,34.7,30.5,T,1491418294192428,120,
~~,142,63,54,225,88,P,6359,2492,-938,35.0,30.6,T,1491418296192428,10,
~~,142,63,54,226,88,P,4740,2267,94,34.1,35.6,T,1491418298192428,235,
~~,142,63,54,227,88,P,7396,2546,536,32.6,31.8,T,1491418300192428,191,
~~,142,63,54,228,88,P,6994,2400,-875,33.3,32.6,T,1491418302192428,56,
~~,142,63,54,229,88,P,4514,2298,-494,33.1,32.0,T,1491418304192428,191,
~~,142,63,54,230,88,P,6611,2189,-45,33.6,31.6,T,1491418306192428,11,
~~,142,63,54,231,88,P,5656,2233,-47,33.8,32.6,T,1491418308192428,112,
~~,142,63,54,232,88,P,6469,2182,544,32.2,30.4,T,1491418310192428,34,
~~,142,63,54,233,88,P,6370,2370,638,31.2,31.4,T,1491418312192428,72,
~~,142,63,54,234,88,P,3041,2363,-134,31.4,30.8,T,1491418314192428,67,
~~,142,63,54,235,88,P,3635,2503,-294,36.1,35.7,T,1491418316192428,128,
~~,142,63,54,236,88,P,5199,2505,-853,35.6,36.2,T,1491418318192428,103,
~~,142,63,54,237,88,P,6221,2185,103,34.0,31.2,T,1491418320192428,5,
~~,142,63,54,238,88,P,6889,2300,-46,30.1,33.2,T,1491418322192428,120,
~~,142,63,54,239,88,P,5348,2116,715,32.2,33.8,T,1491418324192428,1,
~~,142,63,54,240,88,P,4284,2307,17,30.6,30.4,T,1491418326192428,54,
~~,142,63,54,241,88,P,6800,2297,414,30.6,31.7,T,1491418328192428,165,
~~,142,63,54,242,88,P,6850,2364,-905,30.7,33.4,T,1491418330192428,36,
~~,142,63,54,243,88,P,5378,2424,-285,35.1,35.8,T,1491418332192428,216,
~~,142,63,54,244,88,P,7035,2398,-873,36.3,33.8,T,1491418334192428,163,
~~,142,63,54,245,88,P,6111,2463,64,34.9,32.9,T,1491418336192428,73,
~~,142,63,54,246,88,P,5070,2586,-491,34.3,30.9,T,1491418338192428,4,
~~,142,63,54,247,88,P,46483,2425,-183,31.8,31.0,T,1491418340192428,154,
~~,142,63,54,248,88,P,7183,2318,507,34.8,30.1,T,1491418342192428,153,
~~,142,63,54,249,88,P,5138,2283,-988,31.3,33.6,T,1491418344192428,123,
~~,142,63,54,106,88,P,3846,2179,-808,33.8,30.6,T,1491418346192428,32,
~~,142,63,54,251,88,P,3878,2179,753,32.5,32.0,T,1491418348192428,188,
~~,142,63,54,252,88,P,4642,2242,-514,35.7,34.0,T,1491418350192428,30,
~~,142,63,54,253,88,P,4517,2538,127,31.5,30.9,T,1491418352192428,19,
~~,142,63,54,254,88,P,7049,2161,578,34.6,34.8,T,1491418354192428,112,
~~,142,63,54,255,88,P,6924,2441,-315,33.0,30.0,T,1491418356192428,113,
~~,142,63,54,0,88,P,5239,2291,-824,34.0,36.0,T,1491418358192428,57,
~~,142,63,54,1,88,P,5041,2231,166,33.5,30.3,T,1491418360192428,116,
~~,142,63,54,2,88,P,4232,2499,-454,34.1,33.8,T,1491418362192428,180,
~~,142,63,54,3,88,P,5015,2542,516,31.0,34.6,T,1491418364192428,156,
~~,142,63,54,4,88,P,3061,2452,-570,33.3,35.8,T,1491418366192428,156,
~~,142,63,54,5,88,P,3426,2250,367,34.8,30.4,T,1491418368192428,77,
~~,142,63,54,6,88,P,3256,2443,-443,32.2,31.1,T,1491418370192428,82,
~~,142,63,54,7,88,P,4319,2484,-121,32.9,34.5,T,1491418372192428,110,
~~,142,63,54,8,88,P,4611,2228,-629,33.9,32.7,T,1491418374192428,43,
~~,142,63,54,9,88,P,7650,2295,292,30.5,36.1,T,1491418376192428,61,
~~,142,63,54,10,88,P,3769,2508,255,31.4,34.1,T,1491418378192428,172,
~~,142,63,54,11,88,P,3135,2366,89,36.0,34.8,T,1491418380192428,3,
~~,142,63,54,12,88,P,7497,2129,-808,34.2,33.7,T,1491418382192428,84,
~~,142,63,54,13,88,P,4042,2362,-314,32.4,36.0,T,1491418384192428,221,
~~,142,63,54,14,88,P,6527,2508,77,34.1,32.2,T,1491418386192428,244,
~~,142,63,54,15,88,P,5055,2212,241,35.9,32.7,T,1491418388192428,4,
~~,142,63,54,16,88,P,5347,2312,344,33.1,34.0,T,1491418390192428,253,
~~,142,63,54,17,88,P,7467,2130,439,31.8,31.0,T,1491418392192428,11,
~~,142,63,54,18,88,P,3038,2312,-603,32.8,32.6,T,1491418394192428,139,
~~,142,63,54,19,88,P,7663,2125,-545,34.5,31.6,T,1491418396192428,191,
~~,142,63,54,20,88,P,7174,2353,-462,32.6,31.6,T,1491418398192428,95,
~~,142,63,54,21,88,P,7697,2540,-101,34.6,31.4,T,1491418400192428,247,
~~,142,63,54,22,88,P,3652,2165,485,30.6,31.7,T,1491418402192428,0,
~~,142,63,54,23,88,P,7184,2300,111,31.6,30.7,T,1491418404192428,242,
~~,142,63,54,24,88,P,6087,2428,-453,34.6,36.3,T,1491418406192428,122,
~~,142,63,54,25,88,P,7168,2171,447,35.5,31.8,T,1491418408192428,184,
~~,142,63,54,26,88,P,3333,2292,708,30.3,33.1,T,1491418410192428,69,
~~,142,63,54,27,88,P,4820,2489,-7,31.2,33.9,T,1491418412192428,69,
~~,142,63,54,28,88,P,4173,2510,98,30.8,30.5,T,1491418414192428,80,
~~,142,63,54,29,88,P,4574,2296,-672,32.2,35.0,T,1491418416192428,60,
~~,142,63,54,30,88,P,5914,2258,699,34.6,32.8,T,1491418418192428,152,
~~,142,63,54,31,88,P,6234,2197,328,35.9,32.0,T,1491418420192428,224,
~~,142,63,54,32,88,P,3279,2484,7,32.9,33.8,T,1491418422192428,128,
~~,142,63,54,33,88,P,6969,2207,18,31.9,34.0,T,1491225150664108,247,
~~,142,63,54,34,88,P,4383,2282,132,32.9,31.0,T,1491418426192428,77,
~~,142,63,54,35,88,P,5534,2345,-645,35.9,31.5,T,1491418428192428,80,
~~,142,63,54,36,88,P,7091,2156,824,34.0,34.7,T,1491418430192428,254,
~~,142,63,54,37,88,P,4266,2139,-913,32.2,34.3,T,1491418432192428,230,
~~,142,63,54,38,88,P,5517,2363,459,30.7,36.3,T,1491418434192428,146,
~~,142,63,54,39,88,P,7653,2237,-744,35.1,31.9,T,1491418436192428,68,
~~,142,63,54,40,88,P,5827,2152,435,32.4,31.4,T,1491418438192428,30,
~~,142,63,54,41,88,P,6173,2296,673,34.4,30.3,T,1491418440192428,23,
~~,142,63,54,42,88,P,6137,2416,446,35.2,30.3,T,1491418442192428,122,
~~,142,63,54,43,88,P,3516,2592,-713,35.5,36.0,T,1491418444192428,60,
~~,142,63,54,44,88,P,6308,2575,-387,32.8,31.3,T,1491418446192428,56,
~~,142,63,54,45,88,P,5336,2328,-640,34.7,30.2,T,1491418448192428,211,
~~,142,63,54,46,88,P,7679,2588,857,34.8,34.5,T,1491418450192428,110,
~~,142,63,54,47,88,P,3181,2581,-919,31.9,32.8,T,1491418452192428,25,
~~,142,63,54,48,88,P,7453,2384,-733,30.6,32.0,T,1491418454192428,83,
~~,142,63,54,49,88,P,6231,2578,-700,32.5,34.6,T,1491418456192428,234,
~~,142,63,54,50,88,P,4804,2376,-563,31.8,35.5,T,1491418458192428,158,
~~,142,63,54,51,88,P,3771,2582,-982,34.1,31.7,T,1491418460192428,108,
~~,142,63,54,52,88,P,7457,2561,-506,34.5,36.3,T,1491418462192428,215,
~~,142,63,54,53,88,P,4325,2541,496,30.5,35.9,T,1491418464192428,80,
~~,142,63,54,54,88,P,7630,2448,650,32.8,32.6,T,1491418466192428,2,
~~,142,63,54,55,88,P,4893,2306,-21,32.0,31.3,T,1491418468192428,221,
~~,142,63,54,56,88,P,7981,2414,-227,31.9,30.2,T,1491418470192428,11,
~~,142,63,54,57,88,P,4566,2282,634,34.7,34.0,T,1491418472192428,47,
~~,142,63,54,58,88,P,4306,2465,-348,34.2,31.0,T,1491418474192428,85,
~~,142,63,54,59,88,P,3479,2231,-335,33.8,32.4,T,1491418476192428,67,
~~,142,63,54,60,88,P,7347,2147,51,31.6,30.9,T,1491418478192428,233,
~~,142,63,54,61,88,P,3631,2306,889,33.5,32.1,T,1491418480192428,79,
~~,142,63,54,62,88,P,7405,2268,503,31.8,31.5,T,1491418482192428,33,
~~,142,63,54,63,88,P,5665,2372,757,36.3,32.2,T,1491418484192428,51,
~~,142,63,54,64,88,P,7092,2120,-923,32.2,33.5,T,1491418486192428,37,
~~,142,63,54,65,88,P,6984,2200,128,30.6,33.2,T,1491418488192428,17,
~~,142,63,54,66,88,P,7107,2154,-489,30.0,31.1,T,1491418490192428,38,
~~,142,63,54,67,88,P,4557,2130,-793,30.4,35.8,T,1491418492192428,25,
~~,142,63,54,68,88,P,3458,2349,965,35.6,35.7,T,1491418494192428,80,
~~,142,63,54,69,88,P,4580,2439,169,31.5,34.6,T,1491418496192428,191,
~~,142,63,54,70,88,P,5573,2266,445,36.3,31.2,T,1491418498192428,65,
~~,142,63,54,71,88,P,7686,2513,-458,30.5,33.4,T,1491418500192428,137,
~~,142,63,54,72,88,P,7266,2193,72,36.3,30.1,T,1491418502192428,30,
~~,142,63,54,73,88,P,5219,2275,240,33.3,31.7,T,1491418504192428,21,
~~,142,63,54,74,88,P,3581,2479,10,33.2,31.5,T,1491418506192428,122,
~~,142,63,54,75,88,P,6331,2493,-720,32.3,32.2,T,1491418508192428,94,
~~,142,63,54,76,88,P,4030,2364,-247,31.0,35.2,T,1491418510192428,213,
~~,142,63,54,77,88,P,5181,2481,269,31.1,30.6,T,1491418512192428,223,
~~,142,63,54,78,88,P,4913,2194,-708,33.9,31.1,T,1491418514192428,156,
~~,142,63,54,79,88,P,4356,2222,-710,30.1,30.7,T,1491418516192428,183,
~~,142,63,54,80,88,P,7942,2362,-944,34.8,33.1,T,1491418518192428,153,
~~,142,63,54,81,88,P,5690,2265,-393,34.5,33.6,T,1491418520192428,129,
~~,142,63,54,82,88,P,5789,2454,750,32.3,31.2,T,1491418522192428,238,
~~,142,63,54,83,88,P,3217,2460,655,36.3,33.4,T,1491418524192428,252,
~~,142,63,54,84,88,P,6132,2536,306,30.5,33.8,T,1491418526192428,177,
~~,142,63,54,85,88,P,5440,2111,590,33.4,30.8,T,1491418528192428,210,
~~,142,63,54,86,88,P,4669,2169,627,36.3,30.5,T,1491418530192428,58,
~~,142,63,54,87,88,P,5603,2155,-368,30.6,30.6,T,1491418532192428,155,
~~,142,63,54,88,88,P,3300,2464,886,34.1,34.2,T,1491418534192428,22,
~~,142,63,54,89,88,P,4100,2281,830,35.6,36.2,T,1491418536192428,155,
~~,142,63,54,90,88,P,7377,2136,-288,30.4,32.9,T,1491418538192428,230,
~~,142,63,54,91,88,P,6955,2129,-881,35.5,36.1,T,1491418540192428,113,
~~,142,63,54,92,88,P,7292,2475,264,31.8,30.1,T,1491418542192428,130,
~~,142,63,54,93,88,P,5595,2586,169,35.6,32.0,T,1491418544192428,190,
~~,142,63,54,94,88,P,3907,2529,120,33.5,32.9,T,1491418546192428,174,
~~,142,63,54,95,88,P,7067,2448,-148,30.2,35.4,T,1491418548192428,141,
~~,142,63,54,96,88,P,3603,2160,583,34.3,30.3,T,1491418550192428,74,
~~,142,63,54,97,88,P,6020,2357,-595,33.0,33.1,T,1491418552192428,118,
~~,142,63,54,98,88,P,4785,2424,10,32.9,33.9,T,1491418554192428,127,
~~,142,63,54,99,88,P,6128,2487,-302,35.0,32.8,T,1491418556192428,9,
~~,142,63,54,100,88,P,7162,2245,-842,35.4,34.6,T,1491418558192428,209,
~~,142,63,54,101,88,P,5775,2340,-529,31.3,35.1,T,1491418560192428,168,
~~,142,63,54,102,88,P,3442,2122,-420,31.0,30.2,T,1491418562192428,74,
~~,142,63,54,103,88,P,3418,2468,870,33.5,30.2,T,1491418564192428,188,
~~,142,63,54,104,88,P,6981,2336,593,32.9,33.9,T,1491418566192428,25,
~~,142,63,54,105,88,P,5306,2116,-72,34.2,35.2,T,1491418568192428,231,
~~,142,63,54,106,88,P,3167,2432,-138,34.7,33.2,T,1491418570192428,56,
~~,142,63,54,107,88,P,4853,2106,-719,33.8,31.8,T,1491418572192428,30,
~~,142,63,54,108,88,P,3949,2230,-985,35.2,30.2,T,1491418574192428,21,
~~,142,63,54,109,88,P,5819,2269,484,34.6,31.1,T,1491418576192428,176,
~~,142,63,54,110,88,P,4768,2554,435,31.2,32.0,T,1491418578192428,215,
~~,142,63,54,111,88,P,3489,2222,470,34.5,33.6,T,1491418580192428,176,
~~,142,63,54,112,88,P,3808,2538,-186,34.2,33.6,T,1491418582192428,164,
~~,142,63,54,113,88,P,4788,2363,-889,34.9,36.2,T,1491418584192428,248,
~~,142,63,54,114,88,P,4935,2384,-663,32.2,31.4,T,1491418586192428,146,
~~,142,63,54,115,88,P,3962,2147,936,32.5,35.4,T,1491418588192428,189,
~~,142,63,54,116,88,P,3929,2591,325,34.6,34.5,T,1491418590192428,85,
~~,142,63,54,117,88,P,5531,2524,964,34.9,31.0,T,1491418592192428,204,
~~,142,63,54,118,88,P,4715,2425,72,33.3,35.6,T,1491418594192428,159,
~~,142,63,54,119,88,P,4715,2404,-425,33.6,32.4,T,1491418596192428,160,
~~,142,63,54,120,88,P,3008,2381,-424,33.1,32.6,T,1491418598192428,71,
~~,142,63,54,121,88,P,4779,2375,-845,31.9,32.9,T,1491418600192428,231,
~~,142,63,54,122,88,P,6034,2347,636,31.4,32.5,T,1491418602192428,45,
~~,142,63,54,123,88,P,7885,2247,-703,31.5,34.0,T,1491418604192428,91,
~~,142,63,54,124,88,P,4591,2270,14,34.4,32.7,T,1491418606192428,43,
~~,142,63,54,125,88,P,5808,2571,-56,34.1,32.2,T,1491418608192428,97,
~~,142,63,54,126,88,P,5192,2249,-772,35.2,33.6,T,1491418610192428,161,
~~,142,63,54,127,88,P,4211,2440,101,36.2,31.6,T,1491418612192428,51,
~~,142,63,54,128,88,P,4479,2545,-952,34.6,35.4,T,1491418614192428,164,
~~,142,63,54,129,88,P,4576,2226,-969,32.5,30.1,T,1491418616192428,186,
~~,142,63,54,130,88,P,3057,2290,80,32.9,30.4,T,1491418618192428,39,
~~,142,63,54,131,88,P,7330,2546,750,35.0,32.6,T,1491418620192428,116,
~~,142,63,54,132,88,P,5782,2123,629,34.1,35.5,T,1491418622192428,111,
~~,142,63,54,133,88,P,3395,2197,27,33.7,34.4,T,1491418624192428,200,
~~,142,63,54,134,88,P,7384,2446,-715,33.1,30.6,T,1491418626192428,27,
~~,142,63,54,135,88,P,7361,2521,-141,30.2,32.7,T,1491418628192428,139,
~~,142,63,54,136,88,P,4592,2160,78,30.4,33.3,T,1491418630192428,201,
~~,142,63,54,137,88,P,7315,2265,534,31.7,34.8,T,1491418632192428,168,
~~,142,63,54,138,88,P,4157,2197,-710,31.5,34.8,T,1491418634192428,12,
~~,142,63,54,139,88,P,7011,2322,-472,33.7,31.3,T,1491418636192428,87,
~~,142,63,54,140,88,P,5092,2216,-903,32.6,30.4,T,1491418638192428,233,
~~,142,63,54,141,88,P,7564,2380,-193,33.5,30.6,T,1491418640192428,155,
~~,142,63,54,142,88,P,6286,2121,-656,31.0,36.1,T,1491418642192428,48,
~~,142,63,54,143,88,P,4511,2158,-535,33.3,34.3,T,1491418644192428,96,
~~,142,63,54,144,88,P,4688,2512,-243,34.6,30.3,T,1491418646192428,27,
~~,142,63,54,145,88,P,4109,2547,980,30.2,34.8,T,1491418648192428,78,
~~,142,63,54,146,88,P,5635,2147,472,33.5,32.5,T,1491418650192428,178,
~~,142,63,54,147,88,P,3953,2443,-597,32.5,32.5,T,1491418652192428,58,
~~,142,63,54,148,88,P,5088,2423,-198,34.9,33.5,T,1491418654192428,2,
~~,142,63,54,149,88,P,7872,2382,705,30.0,32.0,T,1491418656192428,211,
~~,142,63,54,150,88,P,5091,2363,611,31.8,31.9,T,1491418658192428,246,
~~,142,63,54,151,88,P,3935,2315,477,35.8,31.2,T,1491418660192428,241,
~~,142,63,54,152,88,P,7966,2209,820,32.1,33.4,T,1491418662192428,30,
~~,142,63,54,153,88,P,3373,2303,-88,30.1,33.8,T,1491418664192428,64,
~~,142,63,54,154,88,P,7808,2566,-43,32.0,32.0,T,1491418666192428,128,
~~,142,63,54,155,88,P,5848,2580,-421,30.3,32.0,T,1491418668192428,139,
~~,142,63,54,156,88,P,4063,36724,-832,36.2,32.5,T,1491418670192428,99,
~~,142,63,54,157,88,P,4319,2423,83,32.0,35.7,T,1491418672192428,175,
~~,142,63,54,158,88,P,5248,2461,-187,31.3,31.2,T,1491418674192428,2,
~~,142,63,54,159,88,P,3008,2140,-320,33.9,33.5,T,1491418676192428,63,
~~,142,63,54,160,88,P,5235,2504,-293,31.5,33.8,T,1491418678192428,235,
~~,142,63,54,161,88,P,5774,2331,312,33.8,31.9,T,1491418680192428,244,
~~,142,63,54,162,88,P,5297,2140,-696,34.8,34.7,T,1491418682192428,60,
~~,142,63,54,163,88,P,4321,2424,201,32.5,32.9,T,1491418684192428,117,
~~,142,63,54,164,88,P,4148,2522,-192,33.1,32.1,T,1491418686192428,38,
~~,142,63,54,165,88,P,4317,2374,-584,35.8,31.1,T,1491418688192428,103,
~~,142,63,54,166,88,P,7868,2140,55,30.9,31.2,T,1491418690192428,238,
~~,142,63,54,167,88,P,4924,2136,-584,33.9,33.5,T,1491418692192428,166,
~~,142,63,54,168,88,P,5264,2308,-177,35.7,33.3,T,1491418694192428,215,
~~,142,63,54,169,88,P,6523,2374,-195,31.2,33.3,T,1491418696192428,192,
~~,142,63,54,170,88,P,6742,2224,-302,30.5,34.5,T,1491418698192428,190,
~~,142,63,54,171,88,P,3093,2195,433,35.7,35.0,T,1491418700192428,235,
~~,142,63,54,172,88,P,5941,2426,444,33.9,32.1,T,1491418702192428,216,
~~,142,63,54,173,88,P,4248,2145,-145,30.9,34.7,T,1491418704192428,196,
~~,142,63,54,174,88,P,7499,2600,473,30.6,31.9,T,1491418706192428,202,
~~,142,63,54,176,88,P,7023,2510,-518,30.0,30.5,T,1491418710192428,178,
~~,142,63,54,177,88,P,7097,2329,482,35.1,34.1,T,1491418712192428,182,
~~,142,63,54,178,88,P,7356,2479,958,35.4,30.8,T,1491418714192428,56,
